Frame,Predicted_X,Predicted_Z,Ground_Truth_X,Ground_Truth_Z,Error_X,Error_Z
0,-0.06505472344511254,1.005473751727807,-5.551115e-17,2.220446e-16,0.06505472344511248,1.0054737517278067
1,0.11636295747545064,0.05712415484480504,0.001289128,1.310643,0.11507382947545064,1.2535188451551948
2,0.02514906162109623,1.0946430059198304,0.0004448326,2.625299,0.02470422902109623,1.5306559940801696
3,-0.034490103016952586,0.14105983887144002,0.002037581,3.94173,0.03652768401695258,3.80067016112856
4,0.19962736846694062,1.1452278809573682,0.002777892,5.261017,0.19684947646694062,4.115789119042631
5,0.3612068181917364,0.18914951283374848,0.004157928,6.581638,0.3570488901917364,6.3924884871662515
6,0.3127320066524375,1.1877480836853949,0.007571022,7.908775,0.3051609846524375,6.721026916314606
7,-0.2556653575372728,0.37312368885666913,0.008323818,9.238962,0.2639891755372728,8.865838311143332
8,-0.1739532467823935,1.385728406050264,0.007728339,10.56963,0.1816815857823935,9.183901593949736
9,-0.2051604606597077,2.3632006863974473,0.006780918,11.90426,0.2119413786597077,9.541059313602553
10,-0.24887749338777082,3.3665710986420256,0.003419395,13.24208,0.2522968883877708,9.875508901357975
11,-0.029496961878571926,4.346016270179465,-0.001862182,14.58048,0.027634779878571925,10.234463729820535
12,-0.011717994982605222,3.407222232893799,-0.005851755,15.93066,0.005866239982605222,12.5234377671062
13,0.019843664463196513,4.456993545036528,-0.004267715,17.28222,0.02411137946319651,12.82522645496347
14,-0.21013333619532432,5.391033654036553,0.000482789,18.63469,0.21061612519532433,13.243656345963446
15,-0.3748312617631242,6.400476605551928,0.005006086,19.9867,0.3798373477631242,13.586223394448071
16,-1.3400605967516983,6.3238117463499295,0.004134686,21.34127,1.3441952827516983,15.017458253650073
17,-1.2327049786730255,7.351075678137425,-0.0007654745,22.70575,1.2319395041730254,15.354674321862573
18,-1.1478112558587283,8.286233708194157,-0.007369324,24.0721,1.1404419318587284,15.785866291805842
19,-1.6319778342276905,9.112964097899747,-0.009719264,25.44868,1.6222585702276906,16.335715902100254
20,-1.405534612667112,8.18069809372413,-0.005061181,26.8203,1.400473431667112,18.63960190627587
21,-1.1940926802951504,9.190097870238851,0.001962273,28.19472,1.1960549532951503,19.00462212976115
22,-1.0496574369828975,10.161470158634478,0.005281593,29.57012,1.0549390299828976,19.408649841365524
23,-0.2629977936576472,9.626544812820065,0.007939024,30.94984,0.2709368176576472,21.323295187179934
24,-0.3211871367675633,8.636035409315713,0.006827076,32.33531,0.32801421276756326,23.699274590684286
25,-0.48100710095782184,7.625616358506227,0.008305167,33.7178,0.48931226795782184,26.09218364149377
26,-0.6047165019832237,6.650138204006289,0.0101734,35.11083,0.6148899019832237,28.46069179599371
27,-1.0446235704670932,5.776716962738738,0.0121194,36.50789,1.0567429704670932,30.731173037261264
28,-1.0997131275610217,4.793060145225129,0.01511478,37.90589,1.1148279075610217,33.11282985477487
29,-0.7799585761280541,5.758177863250407,0.01696851,39.30156,0.7969270861280541,33.54338213674959
30,-0.7078262308894657,4.796162176164393,0.01942949,40.70437,0.7272557208894658,35.9082078238356
31,-0.8077275286002743,5.803038344662246,0.01916344,42.111,0.8268909686002743,36.30796165533775
32,-0.34838343518121107,6.682079229758235,0.02134431,43.51858,0.36972774518121104,36.83650077024176
33,-0.4835828824214393,7.680868541462155,0.02622364,44.92821,0.5098065224214393,37.247341458537846
34,-0.36196848139868587,6.728485203567891,0.03086036,46.34127,0.39282884139868585,39.61278479643211
35,-0.46845102534167976,7.733822978005388,0.03408031,47.75704,0.5025313353416798,40.02321702199462
36,-0.5080816454276635,8.74652319058093,0.03359221,49.17963,0.5416738554276636,40.43310680941907
37,-0.4717584917091442,9.739697126730398,0.03175532,50.60218,0.5035138117091442,40.8624828732696
38,-0.2177811523623875,8.82242222226506,0.02895795,52.02831,0.2467391023623875,43.20588777773494
39,-0.28811068179231986,9.820858507607877,0.02536977,53.45716,0.31348045179231987,43.63630149239212
40,-0.2765549667594942,10.864748183192864,0.02082938,54.88464,0.2973843467594942,44.01989181680713
41,-0.23303522970300916,11.863796801219625,0.0168087,56.3166,0.24984392970300917,44.45280319878037
42,-0.21576215776932203,10.903474303809528,0.0132291,57.7455,0.22899125776932203,46.842025696190476
43,0.6067079258104668,11.419917153330395,0.01007535,59.17365,0.5966325758104668,47.75373284666961
44,0.6075239950848119,12.412238464235596,0.006524255,60.60318,0.6009997400848119,48.19094153576441
45,0.4503742367332013,13.42857939889265,0.00276421,62.02795,0.4476100267332013,48.599370601107346
46,0.6831639310622317,13.215125985228362,-0.001308243,63.45198,0.6844721740622317,50.23685401477164
47,0.5244854582530483,14.186269785679265,-0.002873604,64.87187,0.5273590622530483,50.685600214320736
48,0.40259192381101605,15.147988064786748,-0.005953934,66.2894,0.40854585781101604,51.141411935213256
49,0.385403359672643,14.303322450766288,-0.01002031,67.70311,0.395423669672643,53.39978754923371
50,0.2004848030803706,15.200545657481316,-0.0193644,69.11593,0.2198492030803706,53.91538434251869
51,-0.09979788470101103,16.084035161042493,-0.02702275,70.53,0.07277513470101103,54.44596483895751
52,-0.1519851883738406,17.054713181760256,-0.03513442,71.93978,0.11685076837384059,54.88506681823974
53,-0.2618852622688246,17.96465558562417,-0.0421465,73.33986,0.21973876226882458,55.37520441437583
54,-0.29481665831789083,18.874126726672227,-0.04677589,74.74245,0.24804076831789085,55.868323273327775
55,-0.4560471190858917,19.86269150124735,-0.05327678,76.1445,0.40277033908589166,56.28180849875264
56,-0.6369363479520338,20.789352862384284,-0.05458511,77.54079,0.5823512379520338,56.75143713761572
57,-0.17966467345773451,21.683509986786582,-0.05287325,78.93496,0.12679142345773453,57.25145001321342
58,-0.05288152490620773,20.801459076905566,-0.0495425,80.32545,0.00333902490620773,59.52399092309444
59,-0.23214463269482602,21.73139795223268,-0.04883212,81.71095,0.183312512694826,59.979552047767314
60,-0.4155501300985758,22.686913511842306,-0.04838807,83.09721,0.36716206009857577,60.4102964881577
61,-0.36080418139577236,21.772392905278245,-0.05269073,84.48367,0.30811345139577234,62.71127709472176
62,-0.5099449537683692,22.70794475334998,-0.06072004,85.86562,0.44922491376836926,63.15767524665003
63,-0.606310377452997,23.707758325993247,-0.07518042,87.25015,0.531129957452997,63.54239167400676
64,-0.613442628366912,24.679391954860904,-0.0843762,88.62909,0.529066428366912,63.9496980451391
65,-0.5559812893266445,23.805252393174747,-0.09813229,90.00634,0.45784899932664447,66.20108760682524
66,-0.7023200099182971,24.78386694597101,-0.1110475,91.37524,0.5912725099182972,66.59137305402899
67,-0.7645523793987098,25.75993694331259,-0.1283351,92.74128,0.6362172793987098,66.98134305668742
68,-0.88246860039383,26.711728749210266,-0.1454603,94.10339,0.73700830039383,67.39166125078974
69,-1.0668062392508988,27.643492047076645,-0.1697048,95.46076,0.8971014392508988,67.81726795292334
70,-1.1165127015899747,28.626917073816852,-0.1913409,96.81382,0.9251718015899747,68.18690292618315
71,-0.9934545786995741,27.723014425139908,-0.2120314,98.16545,0.7814231786995741,70.4424355748601
72,-0.881557113559182,28.714750261246486,-0.2344056,99.51513,0.647151513559182,70.80037973875352
73,-0.889834557611684,29.70911926859206,-0.2485715,100.8603,0.641263057611684,71.15118073140793
74,-0.9023146109925312,30.662558107177666,-0.2694021,102.2054,0.6329125109925312,71.54284189282234
75,-0.9366755424823959,31.600463105227433,-0.2867601,103.5459,0.6499154424823959,71.94543689477257
76,-0.8859875211394631,30.640836464453614,-0.3053256,104.8845,0.5806619211394631,74.24366353554639
77,-1.1660813601645204,31.608813866641892,-0.3153955,106.2208,0.8506858601645204,74.6119861333581
78,-1.9060955706102622,32.11006661520941,-0.3343086,107.5653,1.5717869706102623,75.45523338479057
79,-0.9989850113707284,31.69743213515163,-0.3508131,108.9064,0.6481719113707284,77.20896786484838
80,-0.7842434244471438,30.733092608884593,-0.3737761,110.2446,0.4104673244471438,79.51150739111542
81,-0.7044023960310483,31.729876105159455,-0.3943149,111.5766,0.31008749603104824,79.84672389484055
82,-0.8007151244957195,32.709780570127634,-0.4137129,112.905,0.38700222449571947,80.19521942987237
83,-0.9192525105300272,33.62796386729384,-0.4219683,114.2286,0.4972842105300272,80.60063613270616
84,-1.0833982993665738,34.59388289539492,-0.4295899,115.5601,0.6538083993665738,80.96621710460508
85,-1.231998671902072,35.55537094148213,-0.4334779,116.893,0.7985207719020719,81.33762905851788
86,-1.0620027508509788,34.59411926885317,-0.4334151,118.2274,0.6285876508509789,83.63328073114684
87,-1.5846259351462497,35.44311525834324,-0.4306137,119.5613,1.1540122351462498,84.11818474165676
88,-1.6347469565775556,36.45173236784389,-0.4334146,120.9045,1.2013323565775558,84.45276763215611
89,-1.6374583387709785,35.51574535735922,-0.4472932,122.2684,1.1901651387709784,86.75265464264078
90,-0.9618657688105348,34.893334721681434,-0.4560744,123.6242,0.5057913688105348,88.73086527831856
91,-1.0714055109914764,35.93973072438212,-0.4622549,124.9835,0.6091506109914764,89.04376927561788
92,-0.97925832516214,36.91427988294659,-0.4641329,126.3371,0.51512542516214,89.42282011705342
93,-0.8363960017839969,35.94049456501072,-0.4708495,127.6925,0.3655465017839969,91.75200543498929
94,-0.9541301753952347,36.922890585058816,-0.4718094,129.0496,0.4823207753952347,92.12670941494119
95,-1.3708475674151663,36.061952117395045,-0.47428,130.407,0.8965675674151663,94.34504788260497
96,-0.9418045969944995,37.01653785743901,-0.4701254,131.7557,0.47167919699449945,94.73916214256099
97,-0.9553454572620715,36.073603325612126,-0.4656937,133.1097,0.48965175726207155,97.03609667438788
98,-0.9299094371801749,37.09526026538824,-0.4651028,134.4614,0.46480663718017495,97.36613973461175
99,-0.7472697296271905,36.15638682493248,-0.4661197,135.8146,0.2811500296271905,99.65821317506753
100,-0.7141477063444998,37.18711330297598,-0.4644953,137.1606,0.24965240634449976,99.97348669702401
101,-0.7746560375160656,38.1810398338831,-0.4645723,138.5124,0.3100837375160656,100.33136016611692
102,-0.9343129516736629,39.178223757634484,-0.4641807,139.8626,0.4701322516736629,100.6843762423655
103,-0.8077318274936484,38.24270707601166,-0.4674418,141.2129,0.34029002749364834,102.97019292398832
104,-0.902904064776543,39.276211607741494,-0.4704574,142.5622,0.4324466647765429,103.2859883922585
105,-1.0426005647340069,40.23898361484775,-0.474702,143.9099,0.5678985647340069,103.67091638515225
106,-1.1107358861682146,41.259320427661265,-0.4789013,145.2578,0.6318345861682146,103.99847957233874
107,-1.3220538328641047,42.22036072096709,-0.4813925,146.6011,0.8406613328641047,104.38073927903291
108,-1.2197245408395858,43.24238881512894,-0.484415,147.9538,0.7353095408395858,104.71141118487105
109,-1.4125239191236423,44.18639883682977,-0.4832843,149.303,0.9292396191236423,105.11660116317023
110,-1.511279273449112,45.14638795486421,-0.4887986,150.6481,1.022480673449112,105.50171204513579
111,-1.515165282701913,46.17250807396219,-0.4979854,151.9917,1.017179882701913,105.81919192603782
112,-1.35313604085234,45.23627682438669,-0.5139897,153.3373,0.8391463408523401,108.1010231756133
113,-1.4260013008903636,46.2207918458541,-0.5203405,154.6843,0.9056608008903636,108.4635081541459
114,-1.9345030682334423,47.099997317224364,-0.5188374,156.0329,1.4156656682334423,108.93290268277565
115,-1.9510672951975745,48.09093767828649,-0.510487,157.3829,1.4405802951975746,109.29196232171353
116,-1.8195087247581314,47.136655581730516,-0.4996047,158.7319,1.3199040247581313,111.59524441826949
117,-0.9044691434718203,47.45750082146933,-0.4908894,160.0786,0.4135797434718203,112.62109917853067
118,-1.6642167731724853,48.085708777290925,-0.4848759,161.429,1.1793408731724853,113.34329122270907
119,-1.660447461738479,49.08492379963566,-0.4836516,162.7788,1.176795861738479,113.69387620036433
120,-1.7000427411707528,48.1269373692432,-0.4767803,164.1295,1.223262441170753,116.00256263075681
121,-1.6834401142984377,49.174823672882184,-0.468784,165.4807,1.2146561142984376,116.30587632711783
122,-1.5810933897065786,48.19635145957195,-0.4599264,166.839,1.1211669897065786,118.64264854042804
123,-1.8031909235943626,49.13494933072311,-0.449484,168.2,1.3537069235943626,119.06505066927687
124,-2.0412012881876755,50.094166882397175,-0.4424438,169.5602,1.5987574881876756,119.46603311760283
125,-2.1080569248161845,51.091697084242035,-0.4389717,170.9198,1.6690852248161845,119.82810291575797
126,-2.695795559680842,51.87907979181227,-0.4111543,172.2841,2.284641259680842,120.40502020818772
127,-2.4689371649702085,52.82354380019334,-0.388112,173.6528,2.0808251649702085,120.82925619980668
128,-2.5070009797372426,51.781160424274255,-0.3779301,175.0291,2.1290708797372426,123.24793957572575
129,-2.711512420552225,50.82680264402375,-0.3588782,176.4086,2.352634220552225,125.58179735597625
130,-2.355974229149365,51.75745883253091,-0.3405308,177.7852,2.0154434291493653,126.02774116746909
131,-2.4840774417669382,52.70790524642319,-0.3214042,179.1607,2.1626732417669383,126.4527947535768
132,-2.4165207642201136,51.70429356903871,-0.3136545,180.542,2.1028662642201135,128.8377064309613
133,-2.4887344669627227,50.738786190351256,-0.3089995,181.9214,2.1797349669627226,131.18261380964876
134,-2.388558090291403,51.749146897701,-0.3140564,183.3098,2.074501690291403,131.560653102299
135,-3.403218256522682,51.74885275363391,-0.3186558,184.7039,3.084562456522682,132.9550472463661
136,-3.5124103877601285,52.72180545477579,-0.3141305,186.0994,3.1982798877601284,133.3775945452242
137,-4.225098520485671,53.37897130616143,-0.3087277,187.4988,3.9163708204856706,134.11982869383854
138,-3.7684479488302,52.49394731496168,-0.3089327,188.9003,3.4595152488301997,136.4063526850383
139,-3.6446899672383037,53.47796598117327,-0.3070211,190.3048,3.3376688672383037,136.82683401882673
140,-3.7581971564727907,54.44626906962269,-0.3030042,191.7128,3.4551929564727906,137.26653093037731
141,-4.720515632160364,54.7989143589866,-0.3007558,193.1213,4.419759832160364,138.3223856410134
142,-4.517368587663112,55.74057322397883,-0.2979338,194.5397,4.219434787663112,138.79912677602118
143,-4.358678034968322,54.85141423052415,-0.2945301,195.9592,4.064147934968322,141.10778576947587
144,-4.385902981736929,55.849899514404434,-0.2955048,197.3809,4.090398181736929,141.53100048559557
145,-4.462199170133438,56.80493303355296,-0.2998637,198.8011,4.162335470133438,141.99616696644702
146,-4.320746666076787,55.878201890704005,-0.3150034,200.2242,4.005743266076787,144.34599810929598
147,-4.923100132549301,56.734872520320344,-0.3321987,201.6573,4.590901432549301,144.92242747967964
148,-4.536698080072301,55.87982140564642,-0.3485808,203.0948,4.188117280072301,147.21497859435357
149,-4.634543777072235,56.888872391251105,-0.3518432,204.5325,4.282700577072235,147.6436276087489
150,-4.703760773024775,57.84266848972732,-0.3481359,205.9704,4.355624873024775,148.1277315102727
151,-4.620014879293644,56.8829714911779,-0.3438313,207.4183,4.276183579293645,150.5353285088221
152,-4.906405545016101,55.9776024730272,-0.342198,208.8679,4.564207545016101,152.8902975269728
153,-4.910934157137989,56.95650179331067,-0.3429638,210.3232,4.567970357137989,153.36669820668934
154,-4.9239853931272455,57.93226645114323,-0.347951,211.7849,4.576034393127245,153.85263354885677
155,-5.561751222904414,57.314385995880606,-0.3533161,213.2453,5.208435122904414,155.9309140041194
156,-5.584784751033899,56.37504259968544,-0.3575809,214.7142,5.227203851033899,158.33915740031455
157,-5.586399780967569,57.36353104768038,-0.3574839,216.1864,5.228915880967569,158.8228689523196
158,-6.281524580771828,58.08483871248864,-0.3559812,217.6615,5.925543380771828,159.57666128751134
159,-6.258333449975915,59.094954038842424,-0.3604882,219.1419,5.897845249975915,160.04694596115758
160,-5.985029326189069,60.07198307205035,-0.3669047,220.6192,5.6181246261890685,160.54721692794965
161,-6.091349853695807,61.00522172821089,-0.3711882,222.1053,5.720161653695807,161.1000782717891
162,-5.990146892103211,61.96762521157704,-0.3755068,223.5894,5.614640092103211,161.62177478842298
163,-5.910729631773824,63.012577768596906,-0.3771503,225.0789,5.533579331773824,162.0663222314031
164,-6.045815530809651,62.07243483816103,-0.3787707,226.5691,5.667044830809651,164.49666516183896
165,-5.196323802231118,62.626344704890975,-0.3785266,228.0602,4.817797202231118,165.43385529510903
166,-5.015753698093498,63.57603792565927,-0.3786614,229.5511,4.637092298093497,165.9750620743407
167,-5.350392586168622,64.5324973413831,-0.3766086,231.0454,4.973783986168622,166.5129026586169
168,-5.365750707654775,63.581181997739236,-0.3745701,232.5421,4.991180607654775,168.96091800226077
169,-5.294982475400724,64.58195380091477,-0.3739626,234.0378,4.921019875400725,169.45584619908522
170,-5.309481692425818,65.53548139839111,-0.3764692,235.539,4.933012492425818,170.00351860160887
171,-4.976402915794038,66.51362229178697,-0.3784077,237.0446,4.597995215794038,170.53097770821302
172,-4.875722615816124,67.51035458165333,-0.3814943,238.5499,4.494228315816124,171.03954541834668
173,-4.430397546523734,68.35372661917812,-0.3829065,240.0603,4.047491046523734,171.7065733808219
174,-5.046108560605084,69.08936941574437,-0.3820924,241.5712,4.664016160605084,172.48183058425565
175,-4.634671979487887,70.00075942445623,-0.3818797,243.0873,4.252792279487887,173.08654057554378
176,-4.158445739176895,70.86879976015175,-0.3796393,244.602,3.778806439176895,173.73320023984826
177,-3.59378070188343,71.63737276096892,-0.377078,246.1231,3.2167027018834298,174.48572723903106
178,-4.610508946404213,71.48915005898344,-0.3721572,247.6477,4.238351746404213,176.15854994101653
179,-5.31809420834724,71.06036428003317,-0.3683885,249.1682,4.94970570834724,178.10783571996683
180,-4.939437168842332,71.35690196771434,-0.3658944,250.6964,4.573542768842332,179.3394980322857
181,-4.320927697380192,71.63488975167115,-0.3629857,252.2241,3.957941997380192,180.58921024832884
182,-3.738382097261062,71.93415972746081,-0.3598899,253.757,3.378492197261062,181.8228402725392
183,-3.2347090636957363,72.36137030074475,-0.3565283,255.2885,2.8781807636957364,182.92712969925526
184,-2.271521708970708,72.33652174136749,-0.3518994,256.823,1.9196223089707078,184.48647825863247
185,-2.028133129850642,72.83545454872015,-0.3474488,258.3612,1.6806843298506422,185.52574545127985
186,-1.7116268612382644,73.1991893175209,-0.3407995,259.9003,1.3708273612382644,186.7011106824791
187,-2.0540227417042636,72.80113988289189,-0.3346776,261.4352,1.7193451417042636,188.6340601171081
188,-2.806901082346621,72.98242994678786,-0.3291338,262.9731,2.477767282346621,189.9906700532121
189,-2.6653964907061933,73.1332796580919,-0.3253738,264.5113,2.3400226907061934,191.3780203419081
190,-2.644330071999585,73.44703762536349,-0.3249046,266.0572,2.319425471999585,192.61016237463653
191,-2.6925570069234106,73.77003019861046,-0.3208179,267.5981,2.3717391069234104,193.82806980138952
192,-3.1205037374537468,74.17159295786969,-0.3173943,269.1377,2.8031094374537466,194.96610704213032
193,-3.6342668317832354,74.39445954600235,-0.3166024,270.6771,3.3176644317832356,196.28264045399766
194,-3.1009438967917227,73.55258768310175,-0.3155943,272.2185,2.785349596791723,198.66591231689824
195,-3.50193736352513,73.64228166017926,-0.3140401,273.7649,3.1878972635251297,200.12261833982075
196,-3.6432340142279434,74.16490460988601,-0.3112309,275.3072,3.3320031142279434,201.14229539011401
197,-3.5136104019620262,73.86566893731481,-0.3114206,276.8535,3.2021898019620263,202.9878310626852
198,-3.8002703855250104,74.35350230441736,-0.3062026,278.3952,3.4940677855250106,204.04169769558263
199,-3.8225982507302705,74.31830606235718,-0.3011292,279.9451,3.5214690507302704,205.62679393764284
200,-3.3085953844369134,73.52853119962622,-0.2897536,281.4958,3.0188417844369133,207.96726880037374
201,-3.189496482321089,73.27270254824333,-0.2764899,283.0498,2.913006582321089,209.77709745175667
202,-3.206772437334457,73.70482174839177,-0.2599233,284.6005,2.946849137334457,210.89567825160825
203,-3.1825407158795964,73.96136788671905,-0.2447296,286.1454,2.9378111158795965,212.18403211328095
204,-3.415311288487156,74.66078111066518,-0.2301583,287.6999,3.185152988487156,213.03911888933482
205,-3.2697162159746918,74.61125983384868,-0.2170805,289.2536,3.0526357159746915,214.6423401661513
206,-2.7299431010945536,73.78392908474702,-0.2045251,290.8103,2.5254180010945535,217.02637091525298
207,-2.9081270470401166,73.45198846234969,-0.1926927,292.3692,2.7154343470401168,218.9172115376503
208,-3.152449417411593,74.09890600674512,-0.1828271,293.9316,2.969622317411593,219.83269399325488
209,-3.1674464515160587,74.4223693965068,-0.1753107,295.5007,2.992135751516059,221.0783306034932
210,-3.1881685441384033,74.77074652061724,-0.1681708,297.0723,3.0199977441384034,222.30155347938273
211,-3.059241821923424,74.29853149583367,-0.1571664,298.6502,2.902075421923424,224.3516685041663
212,-2.8710028306346262,74.3928898218583,-0.1498301,300.2367,2.7211727306346263,225.84381017814167
213,-2.857425744783265,74.012222146812,-0.1436567,301.8211,2.7137690447832648,227.808877853188
214,-2.8459300970724337,74.4015933374812,-0.1362308,303.413,2.709699297072434,229.01140666251882
215,-2.808123314870232,74.78123155174251,-0.1245796,305.0095,2.6835437148702317,230.2282684482575
216,-2.8343929881238052,75.07771766795494,-0.1113075,306.6086,2.723085488123805,231.53088233204508
217,-2.8847620675185595,75.35967008851533,-0.1009905,308.2116,2.7837715675185595,232.85192991148466
218,-2.866579818272625,75.11514517876677,-0.0964999,309.8189,2.770079918272625,234.70375482123322
219,-2.630506843927876,74.24752924969219,-0.09324941,311.4331,2.537257433927876,237.18557075030782
220,-2.6398673270822988,74.73364194846285,-0.09658434,313.0445,2.5432829870822986,238.3108580515372
221,-2.944546922563074,75.42230323836155,-0.106523,314.6682,2.8380239225630737,239.24589676163845
222,-3.0101286914912584,75.79806863835684,-0.1079811,316.2953,2.9021475914912584,240.49723136164317
223,-2.9418007276406732,75.62215252771887,-0.1086696,317.9241,2.8331311276406734,242.30194747228114
224,-2.985637918006098,75.94807434868179,-0.1058419,319.5525,2.8797960180060977,243.60442565131822
225,-2.9286282834827966,76.24952595847867,-0.1039698,321.1823,2.8246584834827964,244.93277404152133
226,-3.1936478452489334,77.0343457034915,-0.1009179,322.8139,3.0927299452489336,245.77955429650848
227,-3.128219891218773,77.11041283717724,-0.09883113,324.4397,3.029388761218773,247.32928716282277
228,-3.0587051126694047,76.88248561518373,-0.09648438,326.0682,2.9622207326694046,249.18571438481627
229,-3.2864393706603967,77.53714701860595,-0.09411052,327.6976,3.1923288506603966,250.1604529813941
230,-3.1902679953145627,77.25445501924135,-0.08496956,329.3242,3.1052984353145625,252.06974498075868
231,-3.227282593308594,77.45111162664104,-0.07442718,330.9508,3.152855413308594,253.499688373359
232,-3.476122540388975,77.77276130394588,-0.06421231,332.5694,3.4119102303889752,254.7966386960541
233,-3.5986614527158802,78.44864776362759,-0.05844895,334.1893,3.5402125027158804,255.7406522363724
234,-3.898215680561902,78.99040249767158,-0.05434961,335.8024,3.843866070561902,256.8119975023284
235,-3.8138502164652754,78.82526619208868,-0.04949748,337.4097,3.7643527364652756,258.5844338079113
236,-3.858199200401876,78.87833456536019,-0.04548042,339.0211,3.812718780401876,260.1427654346398
237,-3.905522895409939,79.05567857371074,-0.04257007,340.6287,3.862952825409939,261.57302142628924
238,-4.214643706237263,79.45050289615426,-0.03930296,342.2462,4.175340746237263,262.7956971038457
239,-4.540943682113575,79.29038147720023,-0.03681003,343.8528,4.504133652113575,264.56241852279976
240,-4.659681864253754,79.4999116765106,-0.03514659,345.4525,4.624535274253754,265.9525883234894
241,-4.794243956756426,79.70821159279238,-0.0345479,347.0554,4.759696056756426,267.3471884072076
242,-4.789686928547015,79.82335521772559,-0.03707175,348.6551,4.752615178547015,268.8317447822744
243,-4.871771183255169,79.997665850266,-0.04156332,350.2532,4.830207863255169,270.255534149734
244,-4.941883684365443,80.15555740867309,-0.05261018,351.8478,4.889273504365443,271.69224259132693
245,-5.048089327797404,80.35828798086584,-0.06277075,353.4464,4.985318577797404,273.08811201913414
246,-5.105694523780675,80.52393441964135,-0.07506606,355.0379,5.030628463780674,274.5139655803586
247,-5.277250353634367,80.76461831598016,-0.08570356,356.6308,5.191546793634367,275.86618168401986
248,-5.335573857912743,80.93196912744075,-0.09729989,358.2218,5.238273967912742,277.2898308725592
249,-5.478629998623191,81.17135842343897,-0.1091014,359.8125,5.369528598623191,278.64114157656104
250,-5.522520035515657,81.28346378382606,-0.1223014,361.4037,5.400218635515657,280.12023621617396
251,-5.39272157744864,81.31818075336399,-0.1322206,362.989,5.26050097744864,281.670819246636
252,-5.443863879874915,81.52577305646113,-0.1419952,364.5867,5.301868679874914,283.0609269435389
253,-4.9822270674769396,81.28372761822172,-0.1552999,366.1838,4.826927167476939,284.9000723817783
254,-5.19406130379356,81.55314119197442,-0.1668615,367.7811,5.027199803793559,286.22795880802556
255,-5.297965903605895,81.79766892742275,-0.1858911,369.3866,5.1120748036058945,287.5889310725772
