Frame,Predicted_X,Predicted_Z,Ground_Truth_X,Ground_Truth_Z,Error_X,Error_Z
0,0.003281025902108983,1.010994773473047,-5.551115e-17,2.220446e-16,0.0032810259021090384,1.0109947734730467
1,0.036929931295194084,0.04303601606931717,0.001289128,1.310643,0.03564080329519408,1.267606983930683
2,0.00627295572113867,1.0432502340515573,0.0004448326,2.625299,0.0058281231211386696,1.5820487659484428
3,0.012815139434667881,2.083615083738094,0.002037581,3.94173,0.010777558434667881,1.8581149162619064
4,0.05888739386765035,1.1340158273504881,0.002777892,5.261017,0.05610950186765035,4.1270011726495115
5,0.06765570534990573,2.172751100921955,0.004157928,6.581638,0.06349777734990572,4.408886899078045
6,0.0893835108480357,3.1604405868625953,0.007571022,7.908775,0.0818124888480357,4.748334413137405
7,0.08103587571304688,4.19115518705771,0.008323818,9.238962,0.07271205771304688,5.047806812942291
8,0.11714260902833372,3.2453874361739588,0.007728339,10.56963,0.10941427002833372,7.324242563826042
9,0.09961905678008065,4.265964506287606,0.006780918,11.90426,0.09283813878008065,7.638295493712395
10,0.037839189258050895,5.26079027765552,0.003419395,13.24208,0.0344197942580509,7.98128972234448
11,0.011241014341212812,6.2574832064922,-0.001862182,14.58048,0.013103196341212812,8.3229967935078
12,0.009912596065239063,7.238363226426831,-0.005851755,15.93066,0.015764351065239064,8.692296773573169
13,0.05227075538006022,8.2571027757482,-0.004267715,17.28222,0.05653847038006022,9.0251172242518
14,0.10941549682604348,7.270353800650845,0.000482789,18.63469,0.10893270782604349,11.364336199349154
15,0.10531626922646019,8.26258793650224,0.005006086,19.9867,0.10031018322646018,11.72411206349776
16,0.09156951171639642,9.262404973706051,0.004134686,21.34127,0.08743482571639642,12.07886502629395
17,0.05876447024464365,10.284226560646466,-0.0007654745,22.70575,0.059529944744643654,12.421523439353532
18,0.17969580921006875,11.29527696645056,-0.007369324,24.0721,0.18706513321006876,12.776823033549439
19,0.1147491575617547,12.26169268962537,-0.009719264,25.44868,0.12446842156175471,13.18698731037463
20,0.12411233559910502,13.277979952383706,-0.005061181,26.8203,0.12917351659910503,13.542320047616293
21,0.1431705757931332,12.28422050875034,0.001962273,28.19472,0.1412083027931332,15.91049949124966
22,0.14782630668752783,13.306330684366626,0.005281593,29.57012,0.14254471368752783,16.263789315633375
23,0.13949704858253317,12.342656967436968,0.007939024,30.94984,0.13155802458253318,18.60718303256303
24,0.1539304902829481,11.361977038360632,0.006827076,32.33531,0.14710341428294813,20.973332961639368
25,0.20286474741876548,12.403217774352179,0.008305167,33.7178,0.19455958041876548,21.31458222564782
26,0.2661009516363245,11.421267448313138,0.0101734,35.11083,0.2559275516363245,23.689562551686862
27,0.316239659959468,10.46653066703565,0.0121194,36.50789,0.304120259959468,26.041359332964355
28,0.33450591644426925,11.471933683492043,0.01511478,37.90589,0.31939113644426925,26.433956316507956
29,0.3448448953048646,12.476568236120134,0.01696851,39.30156,0.3278763853048646,26.82499176387987
30,0.37321422208901567,13.49175253057631,0.01942949,40.70437,0.3537847320890157,27.212617469423687
31,0.3596787761844582,14.496665475794586,0.01916344,42.111,0.34051533618445823,27.61433452420541
32,0.3978740770486092,15.522339432520145,0.02134431,43.51858,0.37652976704860924,27.996240567479855
33,0.310596492356186,16.476692709836342,0.02622364,44.92821,0.28437285235618603,28.451517290163657
34,0.33370590849659365,17.469356556043852,0.03086036,46.34127,0.3028455484965937,28.87191344395615
35,0.3322110650853561,18.479634574944473,0.03408031,47.75704,0.2981307550853561,29.27740542505553
36,0.35520268899241947,19.508548234593942,0.03359221,49.17963,0.32161047899241946,29.67108176540606
37,0.4551488114308144,18.55707645305408,0.03175532,50.60218,0.42339349143081445,32.04510354694592
38,0.46937051536997765,19.577260898945816,0.02895795,52.02831,0.44041256536997764,32.45104910105418
39,0.4509146328484867,20.598966502961673,0.02536977,53.45716,0.4255448628484867,32.85819349703833
40,0.48379688505192736,19.628250042783872,0.02082938,54.88464,0.46296750505192735,35.25638995721613
41,0.44927024503586455,20.62753035745764,0.0168087,56.3166,0.43246154503586454,35.689069642542364
42,0.45970685848815407,21.6451315735957,0.0132291,57.7455,0.4464777584881541,36.1003684264043
43,0.4434898708536392,22.626600833990647,0.01007535,59.17365,0.43341452085363924,36.54704916600936
44,0.480018191682945,23.647784283297266,0.006524255,60.60318,0.47349393668294504,36.95539571670274
45,0.5104441668854299,22.699341499129652,0.00276421,62.02795,0.5076799568854299,39.328608500870345
46,0.5554114445092478,23.73656082798282,-0.001308243,63.45198,0.5567196875092478,39.71541917201718
47,0.5182622951328867,24.72182773361139,-0.002873604,64.87187,0.5211358991328867,40.15004226638861
48,0.5036386971280871,23.739369072700654,-0.005953934,66.2894,0.5095926311280871,42.550030927299346
49,0.47066746489448474,24.71403272055248,-0.01002031,67.70311,0.4806877748944847,42.989077279447514
50,0.5023632905613244,25.775433507532167,-0.0193644,69.11593,0.5217276905613244,43.340496492467835
51,0.5895996076571742,24.806380128453068,-0.02702275,70.53,0.6166223576571742,45.72361987154693
52,0.553282575809753,25.80142490943882,-0.03513442,71.93978,0.588416995809753,46.13835509056118
53,0.5408766776892441,26.793355901918886,-0.0421465,73.33986,0.583023177689244,46.546504098081115
54,0.5536509219592715,27.77901718314905,-0.04677589,74.74245,0.6004268119592715,46.963432816850954
55,0.5438262292067639,28.79595363093268,-0.05327678,76.1445,0.597103009206764,47.348546369067314
56,0.5111692923551625,27.841923905294642,-0.05458511,77.54079,0.5657544023551625,49.69886609470536
57,0.5343048292006901,28.853523699755367,-0.05287325,78.93496,0.5871780792006901,50.08143630024463
58,0.5684187458924457,29.89627749624837,-0.0495425,80.32545,0.6179612458924457,50.42917250375163
59,0.5202559596239659,30.857948683510642,-0.04883212,81.71095,0.5690880796239659,50.853001316489355
60,0.4987858291820557,31.859411872045673,-0.04838807,83.09721,0.5471738991820557,51.237798127954335
61,0.4744240402468437,32.84168566239537,-0.05269073,84.48367,0.5271147702468437,51.64198433760463
62,0.4811003689758772,33.840785682532164,-0.06072004,85.86562,0.5418204089758772,52.02483431746784
63,0.5067446785044187,34.86163451246917,-0.07518042,87.25015,0.5819250985044188,52.38851548753083
64,0.517030693676594,35.88761983505435,-0.0843762,88.62909,0.6014068936765941,52.74147016494565
65,0.5588838173537762,34.925875028126455,-0.09813229,90.00634,0.6570161073537762,55.08046497187354
66,0.595298295585633,33.954357878785764,-0.1110475,91.37524,0.7063457955856329,57.42088212121424
67,0.5876153003256508,34.96587022944713,-0.1283351,92.74128,0.7159504003256508,57.775409770552876
68,0.549488224127988,35.990473375197304,-0.1454603,94.10339,0.694948524127988,58.1129166248027
69,0.5778804822352304,35.01731778353938,-0.1697048,95.46076,0.7475852822352304,60.44344221646061
70,0.5653844581138393,36.02624387728952,-0.1913409,96.81382,0.7567253581138393,60.78757612271049
71,0.606810056639415,37.05523033452036,-0.2120314,98.16545,0.818841456639415,61.11021966547965
72,0.6820174034223958,36.1132697962271,-0.2344056,99.51513,0.9164230034223958,63.4018602037729
73,0.7111941956062522,37.16087350995084,-0.2485715,100.8603,0.9597656956062521,63.699426490049156
74,0.7779520644249758,36.21395912925832,-0.2694021,102.2054,1.0473541644249758,65.99144087074168
75,0.7967110857319454,37.27119241953251,-0.2867601,103.5459,1.0834711857319455,66.27470758046749
76,0.7680261761059883,38.25605013748199,-0.3053256,104.8845,1.0733517761059883,66.62844986251801
77,0.7506467683357646,39.251649756144104,-0.3153955,106.2208,1.0660422683357647,66.96915024385589
78,0.7282727302428901,40.231638539054636,-0.3343086,107.5653,1.0625813302428901,67.33366146094536
79,0.7007544791809048,41.21161279026644,-0.3508131,108.9064,1.051567579180905,67.69478720973356
80,0.6886707052629579,42.21637950939013,-0.3737761,110.2446,1.0624468052629579,68.02822049060987
81,0.7017269327591158,43.22129166976504,-0.3943149,111.5766,1.096041832759116,68.35530833023496
82,0.6782777737069826,44.24318167150109,-0.4137129,112.905,1.0919906737069827,68.66181832849891
83,0.6677737483513158,45.2317192778207,-0.4219683,114.2286,1.0897420483513158,68.9968807221793
84,0.7010224840598372,44.269448508573475,-0.4295899,115.5601,1.1306123840598372,71.29065149142653
85,0.6675164975817344,45.241701583318985,-0.4334779,116.893,1.1009943975817345,71.65129841668102
86,0.6963345868998588,46.25765769316902,-0.4334151,118.2274,1.1297496868998589,71.96974230683098
87,0.729033020532769,47.25607626405544,-0.4306137,119.5613,1.159646720532769,72.30522373594457
88,0.714798309676618,48.26052336464698,-0.4334146,120.9045,1.148212909676618,72.64397663535303
89,0.7475464140387749,47.29279186080273,-0.4472932,122.2684,1.194839614038775,74.97560813919728
90,0.7446425404391975,48.31968152319929,-0.4560744,123.6242,1.2007169404391975,75.30451847680071
91,0.7775255457276491,49.31437327596761,-0.4622549,124.9835,1.2397804457276491,75.6691267240324
92,0.7763415984365362,50.28665004213291,-0.4641329,126.3371,1.2404744984365361,76.0504499578671
93,0.7819024788845125,51.28340333726339,-0.4708495,127.6925,1.2527519788845125,76.4090966627366
94,0.8200183346869785,52.27146029366999,-0.4718094,129.0496,1.2918277346869784,76.77813970633001
95,0.8453267465384924,53.313155759845436,-0.47428,130.407,1.3196067465384924,77.09384424015457
96,0.8659340026218931,52.375136291792366,-0.4701254,131.7557,1.3360594026218933,79.38056370820763
97,0.892752052177386,53.39308850990741,-0.4656937,133.1097,1.3584457521773858,79.71661149009259
98,0.7761209488776404,54.36693730063979,-0.4651028,134.4614,1.2412237488776403,80.09446269936021
99,0.8149272399567231,55.40659736249254,-0.4661197,135.8146,1.281046939956723,80.40800263750748
100,0.8007859062621028,56.39122276501705,-0.4644953,137.1606,1.2652812062621028,80.76937723498294
101,0.8046050905567005,57.375003550712755,-0.4645723,138.5124,1.2691773905567005,81.13739644928725
102,0.8591650168426873,58.415811567217354,-0.4641807,139.8626,1.3233457168426872,81.44678843278263
103,0.9074676267574606,57.472490645951424,-0.4674418,141.2129,1.3749094267574606,83.74040935404857
104,0.9242592947324323,58.486642206458505,-0.4704574,142.5622,1.3947166947324323,84.07555779354149
105,0.9362740697034775,59.496447738099626,-0.474702,143.9099,1.4109760697034774,84.41345226190037
106,0.9610521234870788,60.510464909690505,-0.4789013,145.2578,1.4399534234870788,84.74733509030949
107,1.004854473955692,61.52208959741645,-0.4813925,146.6011,1.486246973955692,85.07901040258355
108,1.0279026586874354,62.53431351837053,-0.484415,147.9538,1.5123176586874354,85.41948648162946
109,1.038232740605406,61.591668415299885,-0.4832843,149.303,1.521517040605406,87.7113315847001
110,1.117558043498545,62.65436109330462,-0.4887986,150.6481,1.606356643498545,87.99373890669537
111,1.125837331100228,63.65263529228568,-0.4979854,151.9917,1.623822731100228,88.33906470771433
112,1.1072737293160293,64.63135167178964,-0.5139897,153.3373,1.6212634293160293,88.70594832821035
113,1.12363239485245,65.65041877813618,-0.5203405,154.6843,1.6439728948524501,89.03388122186382
114,1.1154897543202682,66.6216341799224,-0.5188374,156.0329,1.6343271543202682,89.41126582007762
115,1.1381900539642626,67.63771014344672,-0.510487,157.3829,1.6486770539642626,89.74518985655328
116,1.1941886746427344,66.67679275034389,-0.4996047,158.7319,1.6937933746427345,92.0551072496561
117,1.2045274848467176,67.69600998062678,-0.4908894,160.0786,1.6954168848467175,92.38259001937321
118,1.2018622603191864,68.6960864428191,-0.4848759,161.429,1.6867381603191864,92.73291355718091
119,1.18145067693315,69.67069412603871,-0.4836516,162.7788,1.66510227693315,93.10810587396128
120,1.2034938234782486,70.67262447386483,-0.4767803,164.1295,1.6802741234782486,93.45687552613518
121,1.1983282370783295,71.6627592957804,-0.468784,165.4807,1.6671122370783293,93.81794070421961
122,1.2416453426510732,72.68790465882705,-0.4599264,166.839,1.7015717426510732,94.15109534117295
123,1.2853452090176425,71.73355780542752,-0.449484,168.2,1.7348292090176425,96.46644219457247
124,1.3320175700643175,70.76462066642361,-0.4424438,169.5602,1.7744613700643175,98.7955793335764
125,1.376541038891382,71.78364569067472,-0.4389717,170.9198,1.8155127388913819,99.13615430932529
126,1.35812787460857,72.77770296356114,-0.4111543,172.2841,1.76928217460857,99.50639703643886
127,1.3494209213052242,73.81302872297526,-0.388112,173.6528,1.7375329213052242,99.83977127702475
128,1.3434387726417016,74.80403936356647,-0.3779301,175.0291,1.7213688726417016,100.22506063643353
129,1.367969579568346,73.83996565816439,-0.3588782,176.4086,1.726847779568346,102.56863434183562
130,1.3484108845639242,74.8407623961857,-0.3405308,177.7852,1.6889416845639242,102.94443760381431
131,1.362218721334373,75.85352842731149,-0.3214042,179.1607,1.683622921334373,103.3071715726885
132,1.3511550303717648,76.84525071279175,-0.3136545,180.542,1.6648095303717647,103.69674928720825
133,1.4050272765233323,77.83303715149792,-0.3089995,181.9214,1.7140267765233324,104.08836284850209
134,1.3674612626959937,78.80356732087151,-0.3140564,183.3098,1.6815176626959936,104.50623267912849
135,1.386874884006448,79.80844425422887,-0.3186558,184.7039,1.705530684006448,104.89545574577113
136,1.4143290263605006,80.83621645119324,-0.3141305,186.0994,1.7284595263605005,105.26318354880677
137,1.3919274488861149,81.82240681356114,-0.3087277,187.4988,1.7006551488861148,105.67639318643884
138,1.4063495195030133,82.8285305590161,-0.3089327,188.9003,1.7152822195030133,106.07176944098389
139,1.415572624447426,83.83141062649815,-0.3070211,190.3048,1.722593724447426,106.47338937350185
140,1.4099006024852183,82.88197087034746,-0.3030042,191.7128,1.7129048024852183,108.83082912965253
141,1.4740774480477148,83.92813994255098,-0.3007558,193.1213,1.774833248047715,109.193160057449
142,1.4499050400572961,84.90138220708128,-0.2979338,194.5397,1.7478388400572962,109.63831779291873
143,1.4474424638495433,85.8833028319187,-0.2945301,195.9592,1.7419725638495434,110.07589716808131
144,1.4974238906424486,86.93212549032015,-0.2955048,197.3809,1.7929286906424486,110.44877450967985
145,1.4900408133986525,87.91349067939804,-0.2998637,198.8011,1.7899045133986524,110.88760932060195
146,1.4823896406420034,88.93430870514374,-0.3150034,200.2242,1.7973930406420033,111.28989129485626
147,1.5469480027703915,87.99044779791932,-0.3321987,201.6573,1.8791467027703914,113.66685220208068
148,1.5649815480317455,89.00816741055468,-0.3485808,203.0948,1.9135623480317454,114.08663258944532
149,1.5720585711133805,89.99640750672044,-0.3518432,204.5325,1.9239017711133806,114.53609249327955
150,1.5537151688606332,90.98279106968576,-0.3481359,205.9704,1.9018510688606332,114.98760893031425
151,1.6649037429698137,92.02635838040739,-0.3438313,207.4183,2.0087350429698136,115.3919416195926
152,1.5884498330490884,93.00188434744518,-0.342198,208.8679,1.9306478330490884,115.86601565255481
153,1.5952325910697525,93.98653399378715,-0.3429638,210.3232,1.9381963910697524,116.33666600621287
154,1.5852452360433535,95.00040064715638,-0.347951,211.7849,1.9331962360433534,116.78449935284361
155,1.6065646220137044,96.00796977010063,-0.3533161,213.2453,1.9598807220137044,117.23733022989936
156,1.6299476969065179,96.98345305683429,-0.3575809,214.7142,1.9875285969065177,117.73074694316571
157,1.6283639610363914,97.97002586732395,-0.3574839,216.1864,1.9858478610363914,118.21637413267604
158,1.6462102802778766,98.98495354396215,-0.3559812,217.6615,2.002191480277877,118.67654645603784
159,1.6714282465528838,100.01865091290215,-0.3604882,219.1419,2.031916446552884,119.12324908709785
160,1.7245153304837926,101.01501497237935,-0.3669047,220.6192,2.0914200304837927,119.60418502762066
161,1.641313782163817,100.06286854242163,-0.3711882,222.1053,2.0125019821638173,122.04243145757837
162,1.6754125457418938,101.071016301898,-0.3755068,223.5894,2.0509193457418937,122.51838369810201
163,1.6812249081374842,102.07923744519825,-0.3771503,225.0789,2.058375208137484,122.99966255480176
164,1.7338387384598233,101.11208457995885,-0.3787707,226.5691,2.112609438459823,125.45701542004115
165,1.7513921346509362,102.1273251291721,-0.3785266,228.0602,2.129918734650936,125.9328748708279
166,1.7836589488193597,103.15278055809699,-0.3786614,229.5511,2.16232034881936,126.398319441903
167,1.7959103363976532,104.11337996139646,-0.3766086,231.0454,2.1725189363976534,126.93202003860354
168,1.8434911131718312,105.11062567946341,-0.3745701,232.5421,2.2180612131718314,127.4314743205366
169,1.9192324162972314,106.13650481099093,-0.3739626,234.0378,2.2931950162972314,127.90129518900908
170,1.945654684834176,105.17453182758959,-0.3764692,235.539,2.322123884834176,130.3644681724104
171,1.9201049363800389,106.17311262731893,-0.3784077,237.0446,2.298512636380039,130.8714873726811
172,1.9801761283030541,107.17965364316913,-0.3814943,238.5499,2.361670428303054,131.37024635683088
173,1.9819192495036189,108.18283958218547,-0.3829065,240.0603,2.364825749503619,131.87746041781455
174,1.9784558712682605,109.15561475528885,-0.3820924,241.5712,2.3605482712682604,132.41558524471117
175,2.001763201473301,110.17934361272178,-0.3818797,243.0873,2.383642901473301,132.9079563872782
176,2.0155744627825154,111.18733142536024,-0.3796393,244.602,2.3952137627825154,133.41466857463976
177,2.02068231256742,112.21575520792634,-0.377078,246.1231,2.39776031256742,133.90734479207367
178,2.0850541944352217,111.28145213183012,-0.3721572,247.6477,2.457211394435222,136.36624786816986
179,2.1367107591339716,112.28812607640376,-0.3683885,249.1682,2.5050992591339716,136.88007392359626
180,2.1986854762929577,113.30769174104199,-0.3658944,250.6964,2.564579876292958,137.38870825895802
181,2.2370719414537583,112.38270629009085,-0.3629857,252.2241,2.600057641453758,139.84139370990914
182,2.200416936688619,113.40984002139042,-0.3598899,253.757,2.5603068366886186,140.34715997860957
183,2.1939219366925355,114.43896722326053,-0.3565283,255.2885,2.5504502366925355,140.84953277673947
184,2.149820045041397,115.39910415740395,-0.3518994,256.823,2.501719445041397,141.42389584259604
185,2.1838789271878016,116.40386581789338,-0.3474488,258.3612,2.5313277271878016,141.95733418210662
186,2.166928225608864,117.39083161377383,-0.3407995,259.9003,2.507727725608864,142.5094683862262
187,2.0316954392207993,118.40159175096612,-0.3346776,261.4352,2.3663730392207993,143.03360824903388
188,2.027534215813738,119.39129925294151,-0.3291338,262.9731,2.3566680158137383,143.58180074705848
189,2.014837079363579,120.39357453270986,-0.3253738,264.5113,2.3402108793635787,144.11772546729014
190,2.0118556529754996,121.38933439181184,-0.3249046,266.0572,2.3367602529754996,144.66786560818818
191,2.008384842633743,122.37970837082851,-0.3208179,267.5981,2.3292027426337434,145.2183916291715
192,2.0201542765717417,123.36739265190013,-0.3173943,269.1377,2.337548576571742,145.77030734809986
193,2.047180345298885,124.3918809516318,-0.3166024,270.6771,2.363782745298885,146.2852190483682
194,2.074452427365421,125.39307719005035,-0.3155943,272.2185,2.3900467273654207,146.82542280994966
195,2.088568808311105,126.3901033122292,-0.3140401,273.7649,2.4026089083111053,147.3747966877708
196,2.1109567419495634,127.3969476911188,-0.3112309,275.3072,2.4221876419495634,147.91025230888124
197,2.1585728590906004,126.449297807077,-0.3114206,276.8535,2.4699934590906003,150.40420219292298
198,2.425797313051571,127.42762828663702,-0.3062026,278.3952,2.7319999130515713,150.967571713363
199,2.4407197790909385,128.4355502831862,-0.3011292,279.9451,2.7418489790909386,151.50954971681384
200,2.484729885911993,129.43338073891428,-0.2897536,281.4958,2.774483485911993,152.0624192610857
201,2.460204231183012,130.41639665986267,-0.2764899,283.0498,2.736694131183012,152.63340334013733
202,2.514571546406817,131.39200394151052,-0.2599233,284.6005,2.774494846406817,153.2084960584895
203,2.5280022836913307,132.37898859653438,-0.2447296,286.1454,2.7727318836913306,153.7664114034656
204,2.5069349504215106,133.3710459565667,-0.2301583,287.6999,2.7370932504215104,154.32885404343332
205,2.501407334299456,134.3893653698764,-0.2170805,289.2536,2.718487834299456,154.8642346301236
206,2.5564960272078485,135.40828496118573,-0.2045251,290.8103,2.7610211272078486,155.40201503881426
207,2.5796434823858543,134.4496431086837,-0.1926927,292.3692,2.772336182385854,157.9195568913163
208,2.6195900713484908,135.5083273508607,-0.1828271,293.9316,2.8024171713484907,158.4232726491393
209,2.6607159337710664,136.50866151188097,-0.1753107,295.5007,2.8360266337710662,158.99203848811902
210,2.673002584083192,137.5130010679584,-0.1681708,297.0723,2.841173384083192,159.55929893204157
211,2.6998754314311513,138.4891448045456,-0.1571664,298.6502,2.857041831431151,160.1610551954544
212,2.5823119744599548,139.49219909253026,-0.1498301,300.2367,2.7321420744599547,160.74450090746973
213,2.5737252376983677,138.5069198102646,-0.1436567,301.8211,2.717381937698368,163.3141801897354
214,2.6113161799345006,139.53138100193746,-0.1362308,303.413,2.7475469799345005,163.88161899806255
215,2.6489225192658945,140.54072958849738,-0.1245796,305.0095,2.7735021192658946,164.46877041150262
216,2.6402129541126453,141.51689355938504,-0.1113075,306.6086,2.7515204541126455,165.09170644061498
217,2.593712966705197,142.50336105451453,-0.1009905,308.2116,2.694703466705197,165.70823894548545
218,2.5794863431070256,143.48032095071352,-0.0964999,309.8189,2.6759862431070256,166.33857904928647
219,2.6638547819751337,144.52405280245833,-0.09324941,311.4331,2.7571041919751336,166.9090471975417
220,2.4746736136323624,145.46559449994263,-0.09658434,313.0445,2.5712579536323625,167.5789055000574
221,2.4572236731038246,146.44621757197788,-0.106523,314.6682,2.5637466731038248,168.22198242802213
222,2.491389628864301,147.4689714750156,-0.1079811,316.2953,2.599370728864301,168.8263285249844
223,2.506201570744677,146.5270306682265,-0.1086696,317.9241,2.614871170744677,171.3970693317735
224,2.4968640894146974,147.54824091883208,-0.1058419,319.5525,2.6027059894146976,172.00425908116793
225,2.5156981185986975,146.5679382537589,-0.1039698,321.1823,2.6196679185986973,174.6143617462411
226,2.5435459524387825,147.57794820694713,-0.1009179,322.8139,2.6444638524387827,175.23595179305286
227,2.509700444779969,148.55607593816177,-0.09883113,324.4397,2.608531574779969,175.88362406183825
228,2.552954744518906,149.5657749657696,-0.09648438,326.0682,2.649439124518906,176.50242503423038
229,2.592087944919126,150.55091475337665,-0.09411052,327.6976,2.686198464919126,177.14668524662338
230,2.6516540591830933,151.6008057830267,-0.08496956,329.3242,2.736623619183093,177.72339421697333
231,2.51049824290964,150.661868953979,-0.07442718,330.9508,2.58492542290964,180.28893104602102
232,2.4372121784280667,151.64589379769518,-0.06421231,332.5694,2.5014244884280665,180.9235062023048
233,2.44434816399666,152.64279978373534,-0.05844895,334.1893,2.50279711399666,181.54650021626466
234,2.542747003184541,153.69038511448014,-0.05434961,335.8024,2.597096613184541,182.11201488551984
235,2.548554972584448,152.74113714652526,-0.04949748,337.4097,2.5980524525844477,184.66856285347473
236,2.545553486060226,153.73406293532113,-0.04548042,339.0211,2.591033906060226,185.28703706467886
237,2.5470580062676182,154.73840503215877,-0.04257007,340.6287,2.5896280762676183,185.8902949678412
238,2.525585735134964,155.78055078153508,-0.03930296,342.2462,2.564888695134964,186.4656492184649
239,2.519069769076691,156.7759664817637,-0.03681003,343.8528,2.5558797990766906,187.0768335182363
240,2.535585143226777,157.7782505745138,-0.03514659,345.4525,2.570731733226777,187.67424942548618
241,2.5358226014915437,156.80815153722818,-0.0345479,347.0554,2.570370501491544,190.24724846277184
242,2.5747407232775346,157.84953191661268,-0.03707175,348.6551,2.6118124732775345,190.80556808338733
243,2.6312101075710914,156.9077530197659,-0.04156332,350.2532,2.6727734275710913,193.3454469802341
244,2.64010922395839,157.91672485664157,-0.05261018,351.8478,2.6927194039583897,193.93107514335844
245,2.6703133362165135,158.9317540479836,-0.06277075,353.4464,2.7330840862165133,194.5146459520164
246,2.6682847765947812,159.93635809651252,-0.07506606,355.0379,2.7433508365947814,195.10154190348746
247,2.693828283935446,158.9825483225112,-0.08570356,356.6308,2.779531843935446,197.64825167748882
248,2.7303859522231635,160.00599332204783,-0.09729989,358.2218,2.8276858422231634,198.21580667795214
249,2.7518905664708115,161.01033025489886,-0.1091014,359.8125,2.8609919664708117,198.80216974510114
250,2.776081263348139,160.05034782675438,-0.1223014,361.4037,2.898382663348139,201.35335217324564
251,2.785441261739183,161.07288750169837,-0.1322206,362.989,2.917661861739183,201.9161124983016
252,2.8263193562685136,162.07236817473293,-0.1419952,364.5867,2.9683145562685134,202.51433182526708
253,2.796367085903133,163.05674389095608,-0.1552999,366.1838,2.9516669859031333,203.12705610904393
254,2.804182929616528,164.05529729594397,-0.1668615,367.7811,2.971044429616528,203.725802704056
255,2.7689900391755855,165.0297397349347,-0.1858911,369.3866,2.9548811391755856,204.35686026506528
256,2.767459731529399,166.00403312000878,-0.2029185,370.9753,2.970378231529399,204.97126687999122
257,2.7708668259737004,167.00977473964056,-0.2229981,372.6154,2.9938649259737002,205.60562526035946
258,2.7865500740518034,168.02045634547142,-0.2378134,374.2253,3.0243634740518033,206.2048436545286
259,2.814042739209023,169.047466920514,-0.2519893,375.7811,3.066032039209023,206.73363307948597
260,2.8989888197997438,168.10704779657303,-0.2625878,377.3873,3.1615766197997437,209.28025220342695
261,2.9064937712966907,169.11286212684232,-0.2704012,378.9929,3.176894971296691,209.8800378731577
262,2.922466985645071,170.12256596239664,-0.2783585,380.6071,3.200825485645071,210.48453403760337
263,2.987195835663446,169.1715295033708,-0.2877925,382.2202,3.274988335663446,213.04867049662917
264,2.9753308747109704,170.18299216862923,-0.2960866,383.8408,3.2714174747109706,213.65780783137077
265,2.9381897179476852,171.17068897583712,-0.3039652,385.4512,3.242154917947685,214.28051102416285
266,2.9813747995817463,172.21000593243588,-0.3110174,387.0678,3.2923921995817462,214.8577940675641
267,3.0048363196817833,173.21527025262114,-0.3164538,388.6857,3.3212901196817834,215.47042974737886
268,3.076575053770942,172.2829084245008,-0.3206582,390.3059,3.397233253770942,218.02299157549922
269,3.0646399642128452,173.28209645458367,-0.3238003,391.9359,3.388440264212845,218.65380354541634
